,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,un
North Carolina-Wayne,0.07813686924846557,0.07793501952242815,0.07831315127382414,-0.016192711886410815,-0.9083906750385234,1.5573756632486393,-0.21008159297476972,-0.011041385982511266,-0.11258977713575608,0.08625570412254938,-0.44466583872013604,-0.8023810313687059,-0.4477838397783634,-0.7302178765768264,0.5779698635489257,0.9764794543569473,-0.20269234106583392,-0.12279863872867144,-0.25500478043435193,0.13896647739467902,0.3428896198774283,0.2766272129979404,1.211112115693291,-0.1869622323016838,-0.53881045910943,-0.4266000045211925,-0.7651218377773394,-0.24622451134306128,0.03492525650496337,0.035697450561550284,0.3439871754626062,-0.6467972532175174,0.026137758368252956,1.0512958109408868,0.062427003720527285
North Carolina-Wilkes,-0.09541984655141988,-0.09515657179050865,-0.09565128143757934,-0.2708917530027391,0.5613426836091069,-0.2917647162108536,-0.21008159297476972,-0.35289968274872335,-0.11258977713575608,-0.0869585445766606,-0.9992352808805951,-0.5412207583919149,-0.7767982091425426,-0.5806531365203847,0.6982114343654902,0.6943009433443659,-0.8151882309317411,-0.34286910858052566,0.5889601824862994,-0.31168385055011516,1.0228750673974831,0.7076176187508667,0.45443408108776623,-0.285048104459087,-0.6453205610682288,-0.6061623593654069,-0.7965854128337618,0.23595314016080648,-0.1266902224299907,0.6207927672791426,-0.6392150037237166,-0.13585884112772637,-0.4133587530979343,0.8803755967254956,-0.10866008077497082
North Carolina-Wilson,-0.05584344011687761,-0.06460573995603028,-0.04739033942535703,-0.05777622880336232,-1.1831479498005435,2.068690995447666,-0.19629227178964304,-0.12499415157124862,0.023498466999804964,-0.057770939219339616,-0.48673502104664196,-0.8315725988072294,-0.40232472553990256,-0.5901795530844893,0.6741631202021774,1.2073527815490586,-0.17128229543168494,-0.012763403802743344,0.2451226050001081,-0.35912072717588317,0.32545409558204264,0.550893834840713,-0.5430051463467885,-0.2523528137399526,-0.4323003571506311,1.60844001704657,-0.8909761380030287,-0.5141009844007652,-0.07277385554263728,0.926059889044844,-0.5470397994249989,-0.9278133798669025,-0.19361049736484062,0.48970082137603077,-0.05145324020114297
North Carolina-Yadkin,-0.19244233878014538,-0.19272007236680774,-0.19213012474421462,-0.02658859111564867,0.41742220635281085,-0.3688122320216658,-0.19629227178964304,-0.42886819314121494,-0.11258977713575608,-0.20348954698805627,-0.6456372180110317,-0.2685923696357039,-0.4207018142745995,-0.031931542427961736,0.33748672191579676,0.8567673587758524,-0.7837781852975921,-0.5079219609694173,0.08883279705183948,0.020374285830259534,1.110052688874413,0.4202906815822504,0.5920119055614981,-0.31774339517822137,-0.6186930355785291,-0.2470376496769782,-0.3875589371002722,0.7359892232018534,-0.19940716632118707,0.8879014988241318,-0.9464656847194425,-0.16140576173221607,-0.633107008831028,0.05019169910788296,-0.1695407551471179
North Carolina-Yancey,-0.25623756393664104,-0.2574794098011544,-0.25498187009380524,-0.32806908876354746,0.7663203330347409,-0.5229072636432902,-0.18250295060451638,-0.3908839379449692,0.023498466999804964,-0.2736890047777907,-0.6698095658671456,0.22557916485930182,-0.5132320680791261,-0.03574210905360356,0.5058249210589868,0.8738690867160085,-0.2655124323341319,0.8400096668731942,-1.1614856665343094,0.28127710727198235,0.22084094980972632,-0.08906161612575458,0.007306151548138647,-0.31774339517822137,0.12687767813306283,-0.4266000045211925,0.5878118896488184,0.8252813808877548,-0.257900077361928,-0.5621173295629472,0.7126879926574771,0.017422682499210813,-0.4133587530979343,0.7094553825101049,-0.2209055977137824
North Dakota-Adams,-0.30404561232686017,-0.3045695657649962,-0.3034703130430198,-0.5151949148898295,0.7401529735335964,-0.529911583262455,0.1346514366533968,-0.011041385982511266,-0.11258977713575608,-0.3318204165836679,0.4639665191532733,2.047967017807129,1.615769782088789,2.401115248044344,-0.9490980858214432,-0.656735563927991,2.09024099022705,-1.8833623975435112,-1.9429347062756526,1.4909174612290612,-1.1565654695257686,-0.8465599050248375,-0.7149774269389532,-0.056181069425146175,0.9257034428240543,0.11208706001145056,1.5946462914543311,-0.6748268682353874,-0.29606912370981525,-1.1217737194667308,-0.47022712917606746,3.0319593138289775,0.24588601410134667,-1.6834276165053679,-0.24965098113341827
North Dakota-Barnes,-0.27661933494333407,-0.2768657190952018,-0.27631776877929526,-0.4892052168167348,0.7968489191194099,-0.5439202225007845,-0.11355634467888309,0.2928326555874551,-0.11258977713575608,-0.29892706781312206,0.5432239289507237,0.2839622997363489,1.4563404771886552,1.2436556355056396,-1.1414845991279463,-1.383559001384639,0.7396090279586396,0.12478063985466605,-1.2240015897136167,0.2338402306462143,-0.38940240052878405,-0.9641027429574546,0.7295897300352299,-0.1869622323016838,1.8044117839841447,-0.36674588623978777,-0.10438676159247177,-1.0498539305161734,-0.26526931561183514,-1.0072985488045942,0.5437001181098282,1.0903933478877716,0.24588601410134667,-1.3904215349932691,-0.23235729042001865
North Dakota-Benson,-0.2900975523464077,-0.2898048198324537,-0.29031215074130545,-0.458017579129021,-1.4535439979790392,-0.6069590990732673,7.277519810549006,-0.42886819314121494,0.023498466999804964,-0.31920626104417754,-0.3744730593687284,-0.5115079129634177,-0.5295135238879366,0.1690758470746446,1.9246754566944475,2.0196848587064884,1.1165295755684286,0.5099039620954119,-2.2555143221721896,-0.19309165898569564,-0.1627405846887658,-0.5331123372045282,-0.7149774269389532,-0.1542669415825494,0.47303550949915907,-0.3068917679583829,1.6890370166235982,-1.0141370674418122,-0.2881720796378386,-1.9103804506947912,1.5269022972961508,1.2947687127236882,0.026137758368252956,-0.4869861169976316,-0.233596241396501
North Dakota-Billings,-0.30834310576795176,-0.3084123573998387,-0.30820479200204787,-0.34886084722202326,0.6921794811148306,-0.5509245421199492,-0.16871362941938972,0.6726752075499131,-0.11258977713575608,-0.33726688420547335,1.8857189406518182,7.954567922198384,3.0221006778913857,4.900846954465382,-0.8649289862498478,-1.3921098653547173,0.6453788910561921,-0.12279863872867144,-2.349288206941151,0.8030827501554284,0.06392123115125248,-3.092934141070395,0.041700607666571445,-0.31774339517822137,3.5352009408146268,-0.007621176551358979,3.5453879449525125,0.4145374555326092,-0.30084610045386206,-0.6002757197836596,0.006011426367307884,1.141487189096751,0.4656342698344403,-1.6345932695866847,-0.2518449568209391
North Dakota-Bottineau,-0.29059871776227847,-0.28983673670649723,-0.2912651952070838,-0.47880933758749683,0.7575978798676926,-0.5439202225007845,0.10707279428314344,-0.3908839379449692,-0.11258977713575608,-0.3154712617619009,0.791765249214869,0.3986434575305486,1.5409718068879172,1.2112658191876842,-1.081363813719664,-1.221092585953153,0.6767889366903405,-0.3703779173120079,-0.8489060506377722,1.087704009910035,-0.8427260322088203,-0.29802666133929406,-0.23345504128089217,-0.31774339517822137,0.3398978820506605,-0.36674588623978777,0.996838365382308,-0.371233532103323,-0.28210565322721687,-0.8292260611079347,-0.1322513800807691,1.805707124813479,0.6853825255675339,-1.3415871880745862,-0.24156338448138065
North Dakota-Bowman,-0.3012892025395711,-0.3021694168369219,-0.30037138136074687,-0.3436629076074043,0.7881264659523616,-0.5999547794541025,-0.07218838112350312,-0.46685244833746076,-0.11258977713575608,-0.329119124674554,1.6049478232461876,2.3299784103828656,1.6817016179878332,1.0655116457568843,-1.2136295416178848,-1.631534056516907,0.12711313809273184,-0.34286910858052566,-0.9426799354067336,2.4633734320573013,-1.2088720424119264,0.2505065823462475,-0.7149774269389532,-0.31774339517822137,0.28664283107126126,-0.12732941311416865,0.052931113689639604,-1.3891641297225983,-0.2931160835407681,-0.33316698823867213,-0.14761391413055505,0.8860179830518555,0.026137758368252956,-1.5369245757493186,-0.24684613378388182
North Dakota-Burke,-0.3044622060788027,-0.30440998139477854,-0.3044418035307165,-0.2968814510758338,0.7663203330347409,-0.6069590990732673,-0.07218838112350312,-0.3908839379449692,-0.11258977713575608,-0.33318569047275076,1.0820658499099292,5.177720069608832,1.640917377199427,1.4894371828595374,-0.4681318025551853,-0.6225321080476783,0.2684583434464031,-0.45290434350645375,-1.6303550903791153,1.9178493508609715,-0.511451070596486,-0.9902233736091475,-0.5773996024652214,-0.1869622323016838,1.7777842584944452,-0.2470376496769782,1.122692665607997,0.039510393251823275,-0.29737193554910074,-0.43492269549390533,-0.47022712917606746,1.5502379187685837,0.6853825255675339,-1.4148387084526108,-0.2483862186782592
North Dakota-Burleigh,-0.035038810790543634,-0.03247821454380093,-0.03749712300318023,-0.48400727720211584,0.6834570279477823,-0.5439202225007845,0.28633396968979,-0.238946917159986,-0.11258977713575608,-0.01252673773076937,1.4816843442747865,-0.5579016540710712,1.7460214285592726,-0.35011385566905423,-1.1174362849646333,-1.1954399940429183,1.1793496668367265,-0.7555012395527543,0.5577022208966453,-0.003344152482624704,-1.1391299452303827,0.3941700509305575,0.007306151548138647,-0.2523528137399526,-0.2991627297021325,-0.36674588623978777,-0.1673139117053164,-0.906986478218731,0.0252644056351848,0.2900867186996342,0.052099028516666326,-0.6467972532175174,-0.19361049736484062,-1.4148387084526108,-0.07414152995797618
North Dakota-Cass,0.1976178366758985,0.21070283216875405,0.18496805000538336,-0.45281963951440224,0.5831488165267275,-0.3898251908791601,-0.08597770230862976,0.5207381867649299,-0.11258977713575608,0.2510637664475493,0.5546902990875983,-0.4833589015048414,1.2595121846880855,-0.6216167277460344,-0.6484941587800319,-1.1013804903720579,1.085119529934279,-0.5629395784323808,0.713992028844914,-0.8334894934335612,-0.6334997406641882,0.4594716275597888,-0.6461885147020869,-0.056181069425146175,-0.03288747480513535,-0.007621176551358979,-0.41902251215669456,-1.2105798143507955,0.3279176175307375,1.1041323767415034,-0.762115276122007,-0.8767195386579233,-0.4133587530979343,-1.1950841473185367,0.09981062867063738
North Dakota-Cavalier,-0.2991937046444616,-0.29962245028824724,-0.2987112393881007,-0.5723722506506379,0.9058795837075131,-0.5999547794541025,-0.07218838112350312,-0.35289968274872335,-0.11258977713575608,-0.325905855057034,1.6019262797641733,2.3972232710894645,2.376000926587304,2.0972225596494085,-1.5262576257409524,-1.8795091116491751,1.964600807690454,-2.7361354682194494,-0.5675843963308892,0.44730617546216944,-0.47658002200571414,-0.11518224677744748,-0.8869497075311175,-0.285048104459087,0.28664283107126126,-0.3068917679583829,1.217083390777264,-1.835624918152105,-0.2914658552110065,-1.2235294267219659,-0.23978911842927303,2.827583948993061,0.4656342698344403,-1.7810963103427342,-0.2467600955216261
North Dakota-Dickey,-0.2951060742212659,-0.29546687328777804,-0.29469000660991324,-0.4216320018266885,0.8099325988699821,-0.501894304785796,-0.12734566586400975,-0.35289968274872335,-0.11258977713575608,-0.3216686300227019,0.5904064925544844,0.336611376723686,0.619538129628903,0.32149851210031766,-1.1174362849646333,-1.3579064094744042,0.6924939595074153,0.1797982573176296,-1.1302277049446552,0.44730617546216944,-0.5637576434826441,-0.44169012992360407,-0.9901330758864162,-0.21965752302081817,1.618019105556247,-0.5463082410840021,0.5563483145923962,-1.9249170758380063,-0.28620784024937734,0.07385584078226251,-0.9003780825700838,0.7582833800294078,5.080347640229407,-1.6101760961273432,-0.24300882728727674
North Dakota-Divide,-0.30413018399078834,-0.30465893301231817,-0.3035502458046657,-0.5619763714214,0.8753509976228441,-0.5719375009774434,-0.017031096382996474,-0.12499415157124862,-0.11258977713575608,-0.3316936411511102,0.7679802787282441,2.6458728723068883,2.844133081723794,4.075859280013927,-1.1535087562096027,-1.4177624572649516,1.6347953285318881,-0.4253955347749715,-1.7241289751480766,1.0165486949713831,-1.3309207124796287,-1.682420085878999,0.8327730983905283,-0.31774339517822137,0.20676025460216194,-0.9652870690538357,3.860023695516735,-1.3534472666482378,-0.2962495130414086,-2.4573173771916723,-0.34732685677777697,5.586651374277933,-0.633107008831028,-1.8055134838020757,-0.2501069839233736
North Dakota-Dunn,-0.298238358070458,-0.29795000608836564,-0.29844684640727187,-0.4268299414413075,0.3345589012658522,-0.5999547794541025,1.1274825619825162,0.026942869213734563,0.023498466999804964,-0.3254426371303809,1.828619516389139,3.5461199609913554,2.880242449062146,3.5490484440189443,-0.5883733733717498,-0.7593459315689295,0.04858802400735909,0.04225421366022022,-1.9429347062756526,1.253733078100222,0.06392123115125248,-1.6954804012048446,0.8671675545089617,-0.0888763601442806,0.39315293303006,0.17194117829285527,2.790262143598378,0.23595314016080648,-0.2907309357119224,-1.1726515730943483,-0.11688884603098257,2.1378170926718436,3.542109850097751,-0.9264952392657796,-0.24495329201425597
North Dakota-Eddy,-0.3039547760952336,-0.3050291687512232,-0.30284929697177065,-0.4008402433682127,0.6572896684466378,-0.6069590990732673,0.3414912544302967,-0.46685244833746076,0.159586711135366,-0.33218123896863977,0.19009071892454701,0.6337398310086578,1.261285412548451,3.859609624008753,-0.45610764547352883,-0.5797777881972873,1.210759712470876,0.45488634463244837,-2.318030245351497,0.8979565034069636,-0.9822102265719085,-1.1077662115417628,0.695195273916797,-0.31774339517822137,0.5529180859682584,0.41135765141847436,1.4373284161722197,-0.7998358889956492,-0.29654348084104226,-1.7068690361843248,0.5897877202591866,2.444380139925718,-0.19361049736484062,-1.512507402289977,-0.24876478703218435
North Dakota-Emmons,-0.30053118984806665,-0.30103317612097175,-0.29997786622649003,-0.567174311036019,0.9320469432086576,-0.6069590990732673,-0.19629227178964304,-0.2769311723562318,-0.11258977713575608,-0.3277733546981723,-0.1610281287802868,-0.49951851919402407,0.868112435145593,1.6256649397262326,-0.7446874154332834,-1.5289236888759685,1.2892848265562489,-0.5904483871638632,-0.5988423579205422,1.1114224482229185,-1.5401470040242609,-1.656299455227306,-2.7442503379264953,-0.31774339517822137,2.044059513391442,0.2916494148556649,4.237586596193803,-1.2105798143507955,-0.2940380734578009,-2.037575084763833,0.03673649446688036,3.798366931963664,2.0038720599660955,-1.0974154534811706,-0.24713866387555125
North Dakota-Foster,-0.30083502138143825,-0.3014417121087291,-0.30018077246759123,-0.5099969752752106,0.9189632634580853,-0.5999547794541025,-0.12734566586400975,-0.20096266196374024,-0.11258977713575608,-0.3281536809958454,0.7468294743541445,2.0688181374060743,0.9234049038824442,0.27577171259261574,-0.9490980858214432,-1.0158718506712758,0.09570309245858286,-0.7004836220897903,-0.19248885725504358,0.18640335402044667,0.29058304699127013,0.3680494202788646,-1.3340776370707454,-0.31774339517822137,0.6061731369476576,-0.36674588623978777,0.11585826380248422,-1.710615897391843,-0.292681812927673,-0.587556256376756,-0.7160276739726481,2.1378170926718436,1.784123804233002,-1.6590104430460264,-0.24730213657383712
North Dakota-Golden Valley,-0.30567126764459085,-0.30657394545493066,-0.30473079120743635,-0.468413458358259,0.879712224206368,-0.6069590990732673,-0.18250295060451638,-0.46685244833746076,-0.11258977713575608,-0.33445832077650295,-0.461013163712572,8.305909287440613,0.5913276863958156,1.563743232059553,-0.9010014574948173,-1.0415244425815104,0.8495441876781608,0.5099039620954119,-0.6926162426895036,1.230014639787338,-1.801679868455051,-1.0163440042608385,-0.6805829708205198,-0.31774339517822137,1.618019105556247,0.2916494148556649,1.311474115946531,-1.8892002127636458,-0.29817366591173794,-1.2871267437564868,0.03673649446688036,1.6013317599775625,7.71732670902653,-1.732261963424051,-0.24946169695645568
North Dakota-Grand Forks,-0.09531648118439655,-0.08590706169269019,-0.10435780378301275,-0.3800484849097369,0.47411815193862433,-0.43185110859414855,0.12086211546827011,0.40678542117619243,-0.11258977713575608,-0.08101472718097497,0.1972959379970425,-0.3452202341618282,0.8231369285054136,-0.20912289052030666,0.0008103236294161882,-0.6054303801075217,0.6610839138732668,0.2898334922435567,0.8390238752035284,-0.40655760380165085,-1.0868233723442244,0.3027478436496333,-0.7149774269389532,0.009209512013122605,0.12687767813306283,-0.12732941311416865,-0.1673139117053164,-1.6748990343174823,-0.05237649889987519,-0.06605825669368293,0.6819629245579046,-1.0044541416803712,-0.19361049736484062,-1.0974154534811706,-0.11886421867849915
